Quality	Count	Library
36	2.009337E7	JVN66_R1_rmphix_fastqc
37	4539833.0	JVN66_R1_rmphix_fastqc
32	7.0	JVN66_R2_rmphix_fastqc
33	1328.0	JVN66_R2_rmphix_fastqc
34	55407.0	JVN66_R2_rmphix_fastqc
35	1214247.0	JVN66_R2_rmphix_fastqc
36	2.0815952E7	JVN66_R2_rmphix_fastqc
37	4029237.0	JVN66_R2_rmphix_fastqc
32	30.0	JVN67_R1_rmphix_fastqc
33	3238.0	JVN67_R1_rmphix_fastqc
34	103370.0	JVN67_R1_rmphix_fastqc
35	1455991.0	JVN67_R1_rmphix_fastqc
36	2.0923871E7	JVN67_R1_rmphix_fastqc
37	4488811.0	JVN67_R1_rmphix_fastqc
32	7.0	JVN67_R2_rmphix_fastqc
33	1484.0	JVN67_R2_rmphix_fastqc
34	61176.0	JVN67_R2_rmphix_fastqc
35	1350752.0	JVN67_R2_rmphix_fastqc
36	2.1692477E7	JVN67_R2_rmphix_fastqc
37	3869415.0	JVN67_R2_rmphix_fastqc
32	17.0	JVN68_R1_rmphix_fastqc
33	3129.0	JVN68_R1_rmphix_fastqc
34	101318.0	JVN68_R1_rmphix_fastqc
35	1430068.0	JVN68_R1_rmphix_fastqc
36	2.0651423E7	JVN68_R1_rmphix_fastqc
37	4500370.0	JVN68_R1_rmphix_fastqc
32	10.0	JVN68_R2_rmphix_fastqc
33	1595.0	JVN68_R2_rmphix_fastqc
34	62676.0	JVN68_R2_rmphix_fastqc
35	1358766.0	JVN68_R2_rmphix_fastqc
36	2.1412622E7	JVN68_R2_rmphix_fastqc
37	3850656.0	JVN68_R2_rmphix_fastqc
31	1.0	JVN69_R1_rmphix_fastqc
32	19.0	JVN69_R1_rmphix_fastqc
33	3107.0	JVN69_R1_rmphix_fastqc
34	102930.0	JVN69_R1_rmphix_fastqc
35	1474747.0	JVN69_R1_rmphix_fastqc
36	2.1426136E7	JVN69_R1_rmphix_fastqc
37	4806949.0	JVN69_R1_rmphix_fastqc
32	19.0	JVN69_R2_rmphix_fastqc
33	1786.0	JVN69_R2_rmphix_fastqc
34	73956.0	JVN69_R2_rmphix_fastqc
35	1599753.0	JVN69_R2_rmphix_fastqc
36	2.2440425E7	JVN69_R2_rmphix_fastqc
37	3697950.0	JVN69_R2_rmphix_fastqc
32	29.0	JVN6_R1_rmphix_fastqc
33	4463.0	JVN6_R1_rmphix_fastqc
34	145946.0	JVN6_R1_rmphix_fastqc
35	2033557.0	JVN6_R1_rmphix_fastqc
36	2.8176528E7	JVN6_R1_rmphix_fastqc
37	5676305.0	JVN6_R1_rmphix_fastqc
32	11.0	JVN6_R2_rmphix_fastqc
33	2098.0	JVN6_R2_rmphix_fastqc
34	83704.0	JVN6_R2_rmphix_fastqc
35	1864881.0	JVN6_R2_rmphix_fastqc
36	2.9239211E7	JVN6_R2_rmphix_fastqc
37	4846923.0	JVN6_R2_rmphix_fastqc
32	17.0	JVN70_R1_rmphix_fastqc
33	3308.0	JVN70_R1_rmphix_fastqc
34	106602.0	JVN70_R1_rmphix_fastqc
35	1490139.0	JVN70_R1_rmphix_fastqc
36	2.1480336E7	JVN70_R1_rmphix_fastqc
37	4760017.0	JVN70_R1_rmphix_fastqc
32	12.0	JVN70_R2_rmphix_fastqc
33	1600.0	JVN70_R2_rmphix_fastqc
34	63988.0	JVN70_R2_rmphix_fastqc
35	1377705.0	JVN70_R2_rmphix_fastqc
36	2.2292047E7	JVN70_R2_rmphix_fastqc
37	4105067.0	JVN70_R2_rmphix_fastqc
31	1.0	JVN71_R1_rmphix_fastqc
32	23.0	JVN71_R1_rmphix_fastqc
33	3439.0	JVN71_R1_rmphix_fastqc
34	111529.0	JVN71_R1_rmphix_fastqc
35	1559136.0	JVN71_R1_rmphix_fastqc
36	2.2250087E7	JVN71_R1_rmphix_fastqc
37	4872409.0	JVN71_R1_rmphix_fastqc
32	9.0	JVN71_R2_rmphix_fastqc
33	1599.0	JVN71_R2_rmphix_fastqc
34	65715.0	JVN71_R2_rmphix_fastqc
35	1445234.0	JVN71_R2_rmphix_fastqc
36	2.312662E7	JVN71_R2_rmphix_fastqc
37	4157447.0	JVN71_R2_rmphix_fastqc
32	17.0	JVN72_R1_rmphix_fastqc
33	3155.0	JVN72_R1_rmphix_fastqc
34	102023.0	JVN72_R1_rmphix_fastqc
35	1435224.0	JVN72_R1_rmphix_fastqc
36	2.1026024E7	JVN72_R1_rmphix_fastqc
37	4788838.0	JVN72_R1_rmphix_fastqc
32	11.0	JVN72_R2_rmphix_fastqc
33	1586.0	JVN72_R2_rmphix_fastqc
34	66280.0	JVN72_R2_rmphix_fastqc
35	1430066.0	JVN72_R2_rmphix_fastqc
36	2.2064059E7	JVN72_R2_rmphix_fastqc
37	3793279.0	JVN72_R2_rmphix_fastqc
31	1.0	JVN7_R1_rmphix_fastqc
32	62.0	JVN7_R1_rmphix_fastqc
33	11364.0	JVN7_R1_rmphix_fastqc
34	377137.0	JVN7_R1_rmphix_fastqc
35	5390943.0	JVN7_R1_rmphix_fastqc
36	7.3911869E7	JVN7_R1_rmphix_fastqc
37	1.484105E7	JVN7_R1_rmphix_fastqc
32	24.0	JVN7_R2_rmphix_fastqc
33	5206.0	JVN7_R2_rmphix_fastqc
34	212748.0	JVN7_R2_rmphix_fastqc
35	4523229.0	JVN7_R2_rmphix_fastqc
36	6.5353946E7	JVN7_R2_rmphix_fastqc
37	1.0585236E7	JVN7_R2_rmphix_fastqc
32	9.0	JVN8_R1_rmphix_fastqc
33	3177.0	JVN8_R1_rmphix_fastqc
34	105509.0	JVN8_R1_rmphix_fastqc
35	1504970.0	JVN8_R1_rmphix_fastqc
36	2.1802489E7	JVN8_R1_rmphix_fastqc
37	5009504.0	JVN8_R1_rmphix_fastqc
32	8.0	JVN8_R2_rmphix_fastqc
33	1723.0	JVN8_R2_rmphix_fastqc
34	70606.0	JVN8_R2_rmphix_fastqc
35	1475190.0	JVN8_R2_rmphix_fastqc
36	2.2924782E7	JVN8_R2_rmphix_fastqc
37	3953349.0	JVN8_R2_rmphix_fastqc
32	31.0	JVN9_R1_rmphix_fastqc
33	4302.0	JVN9_R1_rmphix_fastqc
34	139006.0	JVN9_R1_rmphix_fastqc
35	1933244.0	JVN9_R1_rmphix_fastqc
36	2.7050431E7	JVN9_R1_rmphix_fastqc
37	5830308.0	JVN9_R1_rmphix_fastqc
32	8.0	JVN9_R2_rmphix_fastqc
33	1936.0	JVN9_R2_rmphix_fastqc
34	79514.0	JVN9_R2_rmphix_fastqc
35	1679544.0	JVN9_R2_rmphix_fastqc
36	2.7826227E7	JVN9_R2_rmphix_fastqc
37	5370093.0	JVN9_R2_rmphix_fastqc
