Duplication_Level	Percentage_of_deduplicated	Percentage_of_total	Library
>10	4.389713423130832E-4	0.005048162955855471	JVN2_R1_rmphix_fastqc
>50	0.0	0.0	JVN2_R1_rmphix_fastqc
>100	0.0	0.0	JVN2_R1_rmphix_fastqc
>500	0.0	0.0	JVN2_R1_rmphix_fastqc
>1k	0.0	0.0	JVN2_R1_rmphix_fastqc
>5k	0.0	0.0	JVN2_R1_rmphix_fastqc
>10k+	0.0	0.0	JVN2_R1_rmphix_fastqc
1	93.66753657296827	87.73419904331365	JVN2_R2_rmphix_fastqc
2	5.940546959647113	11.128490156839307	JVN2_R2_rmphix_fastqc
3	0.3685380906816837	1.035579520479482	JVN2_R2_rmphix_fastqc
4	0.02006572118130016	0.0751786602051356	JVN2_R2_rmphix_fastqc
5	0.002356386252433799	0.011035608923744084	JVN2_R2_rmphix_fastqc
6	3.573326807670573E-4	0.002008185398236169	JVN2_R2_rmphix_fastqc
7	1.5327313466315164E-4	0.0010049487087597053	JVN2_R2_rmphix_fastqc
8	1.3422829515296933E-4	0.0010058052038143465	JVN2_R2_rmphix_fastqc
9	1.1941569978253317E-4	0.0010066621842787736	JVN2_R2_rmphix_fastqc
>10	1.9019837813687477E-4	0.0030527420787614594	JVN2_R2_rmphix_fastqc
>50	0.0	0.0	JVN2_R2_rmphix_fastqc
>100	0.0	0.0	JVN2_R2_rmphix_fastqc
>500	0.0	0.0	JVN2_R2_rmphix_fastqc
>1k	1.8210807105003112E-6	0.007438666664848884	JVN2_R2_rmphix_fastqc
>5k	0.0	0.0	JVN2_R2_rmphix_fastqc
>10k+	0.0	0.0	JVN2_R2_rmphix_fastqc
1	93.98826324372189	88.32934808823781	JVN30_R1_rmphix_fastqc
2	5.640073734576662	10.60098397292231	JVN30_R1_rmphix_fastqc
3	0.3519252645942307	0.9922088606993827	JVN30_R1_rmphix_fastqc
4	0.018179226033932204	0.06833871076698342	JVN30_R1_rmphix_fastqc
5	0.001071216103340057	0.005033597643159446	JVN30_R1_rmphix_fastqc
6	1.7884468256308003E-4	0.001008460014558247	JVN30_R1_rmphix_fastqc
7	1.5356031619695855E-4	0.0010102024984449244	JVN30_R1_rmphix_fastqc
8	0.0	0.0	JVN30_R1_rmphix_fastqc
9	1.1984853634721226E-4	0.0010136934599679675	JVN30_R1_rmphix_fastqc
>10	3.506143482515579E-5	0.001054413757381943	JVN30_R1_rmphix_fastqc
>50	0.0	0.0	JVN30_R1_rmphix_fastqc
>100	0.0	0.0	JVN30_R1_rmphix_fastqc
>500	0.0	0.0	JVN30_R1_rmphix_fastqc
>1k	0.0	0.0	JVN30_R1_rmphix_fastqc
>5k	0.0	0.0	JVN30_R1_rmphix_fastqc
>10k+	0.0	0.0	JVN30_R1_rmphix_fastqc
1	93.94325030001929	88.24562405132954	JVN30_R2_rmphix_fastqc
2	5.687132885594374	10.684420412309516	JVN30_R2_rmphix_fastqc
3	0.349219990007174	0.9841197483894958	JVN30_R2_rmphix_fastqc
4	0.01898895003160374	0.07134910662626039	JVN30_R2_rmphix_fastqc
5	0.001071651091745165	0.005033279083612954	JVN30_R2_rmphix_fastqc
6	1.789173849412204E-4	0.0010083966375879184	JVN30_R2_rmphix_fastqc
7	1.53622807922909E-4	0.0010101394573070565	JVN30_R2_rmphix_fastqc
8	0.0	0.0	JVN30_R2_rmphix_fastqc
9	0.0	0.0	JVN30_R2_rmphix_fastqc
>10	0.0	0.0	JVN30_R2_rmphix_fastqc
>50	0.0	0.0	JVN30_R2_rmphix_fastqc
>100	0.0	0.0	JVN30_R2_rmphix_fastqc
>500	0.0	0.0	JVN30_R2_rmphix_fastqc
>1k	3.683062962020609E-6	0.007434866166682158	JVN30_R2_rmphix_fastqc
>5k	0.0	0.0	JVN30_R2_rmphix_fastqc
>10k+	0.0	0.0	JVN30_R2_rmphix_fastqc
1	94.33354730550725	88.98570759031863	JVN31_R1_rmphix_fastqc
2	5.342789931786389	10.079806307860236	JVN31_R1_rmphix_fastqc
3	0.30710753864208395	0.8690921441939093	JVN31_R1_rmphix_fastqc
4	0.014389652457316842	0.054295568966411654	JVN31_R1_rmphix_fastqc
5	0.00192225595980374	0.00906640912160719	JVN31_R1_rmphix_fastqc
6	0.0	0.0	JVN31_R1_rmphix_fastqc
7	1.531381706651616E-4	0.001011196568503427	JVN31_R1_rmphix_fastqc
8	0.0	0.0	JVN31_R1_rmphix_fastqc
9	0.0	0.0	JVN31_R1_rmphix_fastqc
>10	9.017747649600186E-5	0.001020782970713653	JVN31_R1_rmphix_fastqc
>50	0.0	0.0	JVN31_R1_rmphix_fastqc
>100	0.0	0.0	JVN31_R1_rmphix_fastqc
>500	0.0	0.0	JVN31_R1_rmphix_fastqc
>1k	0.0	0.0	JVN31_R1_rmphix_fastqc
>5k	0.0	0.0	JVN31_R1_rmphix_fastqc
>10k+	0.0	0.0	JVN31_R1_rmphix_fastqc
1	94.13876114843406	88.61702150091068	JVN31_R2_rmphix_fastqc
2	5.524854566925934	10.401584851423854	JVN31_R2_rmphix_fastqc
3	0.31803199505979196	0.8981331749125077	JVN31_R2_rmphix_fastqc
4	0.015753796006542108	0.059319007915622016	JVN31_R2_rmphix_fastqc
5	0.0019261466199580464	0.009065839318067545	JVN31_R2_rmphix_fastqc
6	1.7868525010835567E-4	0.0010092264519466427	JVN31_R2_rmphix_fastqc
7	3.068983148166128E-4	0.0020222796605396582	JVN31_R2_rmphix_fastqc
8	0.0	0.0	JVN31_R2_rmphix_fastqc
9	0.0	0.0	JVN31_R2_rmphix_fastqc
>10	1.6381003430388432E-4	0.0031385624698726422	JVN31_R2_rmphix_fastqc
>50	1.8921344078274604E-5	0.0011221249087727595	JVN31_R2_rmphix_fastqc
>100	0.0	0.0	JVN31_R2_rmphix_fastqc
>500	0.0	0.0	JVN31_R2_rmphix_fastqc
>1k	4.0320104071756575E-6	0.007583432028148671	JVN31_R2_rmphix_fastqc
>5k	0.0	0.0	JVN31_R2_rmphix_fastqc
>10k+	0.0	0.0	JVN31_R2_rmphix_fastqc
1	94.35393482341698	89.0177618918844	JVN32_R1_rmphix_fastqc
2	5.323845843312553	10.045513046510012	JVN32_R1_rmphix_fastqc
3	0.29966596848809435	0.8481552109055354	JVN32_R1_rmphix_fastqc
4	0.020787240497584826	0.0784464846523432	JVN32_R1_rmphix_fastqc
5	0.001068124598968318	0.005038584845442427	JVN32_R1_rmphix_fastqc
6	5.351198219656928E-4	0.003029137193982549	JVN32_R1_rmphix_fastqc
7	0.0	0.0	JVN32_R1_rmphix_fastqc
8	0.0	0.0	JVN32_R1_rmphix_fastqc
9	0.0	0.0	JVN32_R1_rmphix_fastqc
>10	1.6287986384475012E-4	0.0020556440082736124	JVN32_R1_rmphix_fastqc
>50	0.0	0.0	JVN32_R1_rmphix_fastqc
>100	0.0	0.0	JVN32_R1_rmphix_fastqc
>500	0.0	0.0	JVN32_R1_rmphix_fastqc
>1k	0.0	0.0	JVN32_R1_rmphix_fastqc
>5k	0.0	0.0	JVN32_R1_rmphix_fastqc
>10k+	0.0	0.0	JVN32_R1_rmphix_fastqc
1	94.26502323264005	88.84494681225081	JVN32_R2_rmphix_fastqc
2	5.403108862810751	10.184878825150594	JVN32_R2_rmphix_fastqc
3	0.31129938809222185	0.880200628906112	JVN32_R2_rmphix_fastqc
4	0.01893910563064934	0.07140055875333455	JVN32_R2_rmphix_fastqc
5	0.0012829300083834487	0.006045818716734843	JVN32_R2_rmphix_fastqc
6	1.7853793363978093E-4	0.0010096338604223514	JVN32_R2_rmphix_fastqc
7	0.0	0.0	JVN32_R2_rmphix_fastqc
8	1.344343109788329E-4	0.0010136365577870332	JVN32_R2_rmphix_fastqc
9	0.0	0.0	JVN32_R2_rmphix_fastqc
>10	2.9300676027321752E-5	0.0010770215679536514	JVN32_R2_rmphix_fastqc
>50	0.0	0.0	JVN32_R2_rmphix_fastqc
>100	0.0	0.0	JVN32_R2_rmphix_fastqc
>500	0.0	0.0	JVN32_R2_rmphix_fastqc
>1k	4.2078973017632235E-6	0.009427064236237633	JVN32_R2_rmphix_fastqc
>5k	0.0	0.0	JVN32_R2_rmphix_fastqc
>10k+	0.0	0.0	JVN32_R2_rmphix_fastqc
1	93.25095286809204	86.25851818174397	JVN33_R1_rmphix_fastqc
2	6.241457765811097	11.546882506055812	JVN33_R1_rmphix_fastqc
3	0.43319272493646305	1.2021291383366743	JVN33_R1_rmphix_fastqc
4	0.02418641602995949	0.08949117806110288	JVN33_R1_rmphix_fastqc
5	0.001960691662682345	0.009068344731743182	JVN33_R1_rmphix_fastqc
6	5.457597156473658E-4	0.0030290151193386895	JVN33_R1_rmphix_fastqc
7	3.1250536855855046E-4	0.0020235047933163607	JVN33_R1_rmphix_fastqc
8	9.590185691150204E-4	0.007096851507579078	JVN33_R1_rmphix_fastqc
9	7.32184484591795E-4	0.006095533832163829	JVN33_R1_rmphix_fastqc
>10	0.04550709938013316	0.8655998439437991	JVN33_R1_rmphix_fastqc
>50	1.9296594969000014E-4	0.010065901874506733	JVN33_R1_rmphix_fastqc
>100	0.0	0.0	JVN33_R1_rmphix_fastqc
>500	0.0	0.0	JVN33_R1_rmphix_fastqc
>1k	0.0	0.0	JVN33_R1_rmphix_fastqc
>5k	0.0	0.0	JVN33_R1_rmphix_fastqc
>10k+	0.0	0.0	JVN33_R1_rmphix_fastqc
1	93.1700914031668	86.13007145509958	JVN33_R2_rmphix_fastqc
2	6.3273441551112075	11.698488130542106	JVN33_R2_rmphix_fastqc
3	0.42439553281035824	1.1769834186812482	JVN33_R2_rmphix_fastqc
4	0.0250160210247393	0.0925031475630745	JVN33_R2_rmphix_fastqc
5	0.0026157568425346366	0.012090538946762062	JVN33_R2_rmphix_fastqc
6	0.0012741719186804903	0.007067365723221893	JVN33_R2_rmphix_fastqc
7	4.6902819060618613E-4	0.00303511584823836	JVN33_R2_rmphix_fastqc
8	9.595721992118638E-4	0.007096528153165317	JVN33_R2_rmphix_fastqc
9	0.001221013167127728	0.010158770349331084	JVN33_R2_rmphix_fastqc
>10	0.04650638795511941	0.8479491466318653	JVN33_R2_rmphix_fastqc
>50	1.024940828288308E-4	0.005635403715272339	JVN33_R2_rmphix_fastqc
>100	0.0	0.0	JVN33_R2_rmphix_fastqc
>500	0.0	0.0	JVN33_R2_rmphix_fastqc
>1k	4.463530729962837E-6	0.008920978746134808	JVN33_R2_rmphix_fastqc
>5k	0.0	0.0	JVN33_R2_rmphix_fastqc
>10k+	0.0	0.0	JVN33_R2_rmphix_fastqc
1	93.614103859561	87.65500259973084	JVN34_R1_rmphix_fastqc
2	5.995111717661859	11.226973533511138	JVN34_R1_rmphix_fastqc
3	0.3725870591626287	1.046608949710864	JVN34_R1_rmphix_fastqc
4	0.015836548725452815	0.059313828257452496	JVN34_R1_rmphix_fastqc
5	0.0019361737869510545	0.009064623349027124	JVN34_R1_rmphix_fastqc
6	0.0	0.0	JVN34_R1_rmphix_fastqc
7	1.5423357199604673E-4	0.0010109097366559842	JVN34_R1_rmphix_fastqc
8	2.7040753012742586E-4	0.0020255557040306394	JVN34_R1_rmphix_fastqc
9	0.0	0.0	JVN34_R1_rmphix_fastqc
>10	0.0	0.0	JVN34_R1_rmphix_fastqc
>50	0.0	0.0	JVN34_R1_rmphix_fastqc
>100	0.0	0.0	JVN34_R1_rmphix_fastqc
>500	0.0	0.0	JVN34_R1_rmphix_fastqc
>1k	0.0	0.0	JVN34_R1_rmphix_fastqc
>5k	0.0	0.0	JVN34_R1_rmphix_fastqc
>10k+	0.0	0.0	JVN34_R1_rmphix_fastqc
1	93.41927372674627	87.28839572506581	JVN34_R2_rmphix_fastqc
2	6.17338747398323	11.536486365102917	JVN34_R2_rmphix_fastqc
3	0.38873430835592976	1.0896678849891543	JVN34_R2_rmphix_fastqc
4	0.015868700708161338	0.05930910707390973	JVN34_R2_rmphix_fastqc
5	0.0019401102144015457	0.009063927677294666	JVN34_R2_rmphix_fastqc
6	1.7997272618275084E-4	0.00100896934322416	JVN34_R2_rmphix_fastqc
7	0.0	0.0	JVN34_R2_rmphix_fastqc
8	1.354798032279999E-4	0.001012708765988527	JVN34_R2_rmphix_fastqc
9	2.4129847674728976E-4	0.0020291638413935196	JVN34_R2_rmphix_fastqc
>10	2.349612766203906E-4	0.004143413720046578	JVN34_R2_rmphix_fastqc
>50	0.0	0.0	JVN34_R2_rmphix_fastqc
>100	0.0	0.0	JVN34_R2_rmphix_fastqc
>500	0.0	0.0	JVN34_R2_rmphix_fastqc
>1k	3.967709239593089E-6	0.008882734420271493	JVN34_R2_rmphix_fastqc
>5k	0.0	0.0	JVN34_R2_rmphix_fastqc
>10k+	0.0	0.0	JVN34_R2_rmphix_fastqc
1	94.03437414104317	88.4318062566072	JVN35_R1_rmphix_fastqc
2	5.619998674634635	10.570318322366749	JVN35_R1_rmphix_fastqc
3	0.32724463140493065	0.9232421901221992	JVN35_R1_rmphix_fastqc
4	0.016303880236453842	0.061329980295863715	JVN35_R1_rmphix_fastqc
5	0.001499559944169538	0.007051080823596909	JVN35_R1_rmphix_fastqc
6	1.7885401569094184E-4	0.001009187362064497	JVN35_R1_rmphix_fastqc
7	1.535909208064116E-4	0.0010110798176641185	JVN35_R1_rmphix_fastqc
8	0.0	0.0	JVN35_R1_rmphix_fastqc
9	0.0	0.0	JVN35_R1_rmphix_fastqc
>10	2.3023999281933716E-4	0.0030886737488254883	JVN35_R1_rmphix_fastqc
>50	1.642780733112076E-5	0.0011432288558449863	JVN35_R1_rmphix_fastqc
>100	0.0	0.0	JVN35_R1_rmphix_fastqc
>500	0.0	0.0	JVN35_R1_rmphix_fastqc
>1k	0.0	0.0	JVN35_R1_rmphix_fastqc
>5k	0.0	0.0	JVN35_R1_rmphix_fastqc
>10k+	0.0	0.0	JVN35_R1_rmphix_fastqc
1	93.94262036383171	88.2595512235237	JVN35_R2_rmphix_fastqc
2	5.713967725591925	10.736601240486666	JVN35_R2_rmphix_fastqc
3	0.32326150848767693	0.9111173040457211	JVN35_R2_rmphix_fastqc
4	0.017923388056159898	0.06735644290589873	JVN35_R2_rmphix_fastqc
5	0.0012864766978652245	0.006043255743418684	JVN35_R2_rmphix_fastqc
6	1.7901288689318792E-4	0.0010091008957955202	JVN35_R2_rmphix_fastqc
7	3.074552107586639E-4	0.002021989718027781	JVN35_R2_rmphix_fastqc
8	0.0	0.0	JVN35_R2_rmphix_fastqc
9	1.2001473328105765E-4	0.0010147898592477052	JVN35_R2_rmphix_fastqc
>10	3.300552619006723E-4	0.005173739010047348	JVN35_R2_rmphix_fastqc
>50	0.0	0.0	JVN35_R2_rmphix_fastqc
>100	0.0	0.0	JVN35_R2_rmphix_fastqc
>500	0.0	0.0	JVN35_R2_rmphix_fastqc
>1k	3.999241824177833E-6	0.01011091381144749	JVN35_R2_rmphix_fastqc
>5k	0.0	0.0	JVN35_R2_rmphix_fastqc
>10k+	0.0	0.0	JVN35_R2_rmphix_fastqc
1	93.62304161188906	87.65644841481614	JVN36_R1_rmphix_fastqc
2	5.972665505029486	11.18405547879754	JVN36_R1_rmphix_fastqc
3	0.38234787013390625	1.0739425608658562	JVN36_R1_rmphix_fastqc
4	0.019871195979668257	0.07441922139437517	JVN36_R1_rmphix_fastqc
5	0.001721978884137028	0.008061186147662611	JVN36_R1_rmphix_fastqc
6	0.0	0.0	JVN36_R1_rmphix_fastqc
7	3.087089500400616E-4	0.0020232445754742126	JVN36_R1_rmphix_fastqc
8	0.0	0.0	JVN36_R1_rmphix_fastqc
9	0.0	0.0	JVN36_R1_rmphix_fastqc
>10	4.312913369284376E-5	0.00104989340293236	JVN36_R1_rmphix_fastqc
>50	0.0	0.0	JVN36_R1_rmphix_fastqc
>100	0.0	0.0	JVN36_R1_rmphix_fastqc
>500	0.0	0.0	JVN36_R1_rmphix_fastqc
>1k	0.0	0.0	JVN36_R1_rmphix_fastqc
>5k	0.0	0.0	JVN36_R1_rmphix_fastqc
>10k+	0.0	0.0	JVN36_R1_rmphix_fastqc
1	93.52377163768337	87.46146104764935	JVN36_R2_rmphix_fastqc
2	6.061495336107215	11.337165491641443	JVN36_R2_rmphix_fastqc
3	0.39169856415358667	1.0989247368206663	JVN36_R2_rmphix_fastqc
4	0.02150532195356675	0.08044529622460922	JVN36_R2_rmphix_fastqc
5	0.001077388225412197	0.005037753859796059	JVN36_R2_rmphix_fastqc
6	1.7991885571102121E-4	0.0010095379419557107	JVN36_R2_rmphix_fastqc
7	0.0	0.0	JVN36_R2_rmphix_fastqc
8	0.0	0.0	JVN36_R2_rmphix_fastqc
9	0.0	0.0	JVN36_R2_rmphix_fastqc
>10	2.676137566215361E-4	0.005231540375413568	JVN36_R2_rmphix_fastqc
>50	0.0	0.0	JVN36_R2_rmphix_fastqc
>100	0.0	0.0	JVN36_R2_rmphix_fastqc
>500	0.0	0.0	JVN36_R2_rmphix_fastqc
>1k	4.219264511344867E-6	0.01072459548676026	JVN36_R2_rmphix_fastqc
>5k	0.0	0.0	JVN36_R2_rmphix_fastqc
>10k+	0.0	0.0	JVN36_R2_rmphix_fastqc
1	94.1906985805758	88.72303281092562	JVN37_R1_rmphix_fastqc
2	5.477006649992176	10.318144955623557	JVN37_R1_rmphix_fastqc
3	0.3167829596078528	0.89518217858379	JVN37_R1_rmphix_fastqc
4	0.014410391943511831	0.05429553858245448	JVN37_R1_rmphix_fastqc
5	6.416771350496595E-4	0.0030221424389548068	JVN37_R1_rmphix_fastqc
6	1.7858164928547267E-4	0.0010092910935635621	JVN37_R1_rmphix_fastqc
7	1.53360064587251E-4	0.0010112037784107083	JVN37_R1_rmphix_fastqc
8	0.0	0.0	JVN37_R1_rmphix_fastqc
9	0.0	0.0	JVN37_R1_rmphix_fastqc
>10	1.0988830225576451E-4	0.0031715198662441474	JVN37_R1_rmphix_fastqc
>50	1.7910729470042313E-5	0.0011303591074258593	JVN37_R1_rmphix_fastqc
>100	0.0	0.0	JVN37_R1_rmphix_fastqc
>500	0.0	0.0	JVN37_R1_rmphix_fastqc
>1k	0.0	0.0	JVN37_R1_rmphix_fastqc
>5k	0.0	0.0	JVN37_R1_rmphix_fastqc
>10k+	0.0	0.0	JVN37_R1_rmphix_fastqc
1	94.07394346459581	88.50895869976313	JVN37_R2_rmphix_fastqc
2	5.595859710425376	10.52966842377784	JVN37_R2_rmphix_fastqc
3	0.31322028538549745	0.8840748122846471	JVN37_R2_rmphix_fastqc
4	0.016296323026238974	0.06132922799096701	JVN37_R2_rmphix_fastqc
5	2.141281704313048E-4	0.0010073066300389955	JVN37_R2_rmphix_fastqc
6	0.0	0.0	JVN37_R2_rmphix_fastqc
7	1.5352964915660855E-4	0.0010111327550602581	JVN37_R2_rmphix_fastqc
8	1.3459309122173204E-4	0.0010130494301390485	JVN37_R2_rmphix_fastqc
9	0.0	0.0	JVN37_R2_rmphix_fastqc
>10	1.552592123763505E-4	0.0031363879810082443	JVN37_R2_rmphix_fastqc
>50	1.867043283147442E-5	0.001124222419958542	JVN37_R2_rmphix_fastqc
>100	0.0	0.0	JVN37_R2_rmphix_fastqc
>500	0.0	0.0	JVN37_R2_rmphix_fastqc
>1k	4.036011043411249E-6	0.008676736967213109	JVN37_R2_rmphix_fastqc
>5k	0.0	0.0	JVN37_R2_rmphix_fastqc
>10k+	0.0	0.0	JVN37_R2_rmphix_fastqc
1	93.91649992707492	88.2076639305649	JVN38_R1_rmphix_fastqc
2	5.715143511212629	10.73548223248173	JVN38_R1_rmphix_fastqc
3	0.3504528209267835	0.9874502779329974	JVN38_R1_rmphix_fastqc
4	0.016324405915987054	0.06132842310016266	JVN38_R1_rmphix_fastqc
5	0.0015014362404273673	0.007050847476834463	JVN38_R1_rmphix_fastqc
6	0.0	0.0	JVN38_R1_rmphix_fastqc
7	0.0	0.0	JVN38_R1_rmphix_fastqc
8	0.0	0.0	JVN38_R1_rmphix_fastqc
9	0.0	0.0	JVN38_R1_rmphix_fastqc
>10	7.789862923636956E-5	0.0010242884433657921	JVN38_R1_rmphix_fastqc
>50	0.0	0.0	JVN38_R1_rmphix_fastqc
>100	0.0	0.0	JVN38_R1_rmphix_fastqc
>500	0.0	0.0	JVN38_R1_rmphix_fastqc
>1k	0.0	0.0	JVN38_R1_rmphix_fastqc
>5k	0.0	0.0	JVN38_R1_rmphix_fastqc
>10k+	0.0	0.0	JVN38_R1_rmphix_fastqc
1	93.67838620980528	87.75808409502207	JVN38_R2_rmphix_fastqc
2	5.93244058751471	11.11504245604404	JVN38_R2_rmphix_fastqc
3	0.3691746517008707	1.0375304733737314	JVN38_R2_rmphix_fastqc
4	0.01904777946692255	0.07137597902414158	JVN38_R2_rmphix_fastqc
5	6.450749007266577E-4	0.0030215367533537123	JVN38_R2_rmphix_fastqc
6	0.0	0.0	JVN38_R2_rmphix_fastqc
7	0.0	0.0	JVN38_R2_rmphix_fastqc
8	0.0	0.0	JVN38_R2_rmphix_fastqc
9	1.2035464944932672E-4	0.0010147361080229463	JVN38_R2_rmphix_fastqc
>10	1.8134344377723866E-4	0.004199085252683235	JVN38_R2_rmphix_fastqc
>50	0.0	0.0	JVN38_R2_rmphix_fastqc
>100	0.0	0.0	JVN38_R2_rmphix_fastqc
>500	0.0	0.0	JVN38_R2_rmphix_fastqc
>1k	3.998518271786801E-6	0.009731638421964431	JVN38_R2_rmphix_fastqc
>5k	0.0	0.0	JVN38_R2_rmphix_fastqc
>10k+	0.0	0.0	JVN38_R2_rmphix_fastqc
1	94.30053661062688	88.94011232672388	JVN39_R1_rmphix_fastqc
2	5.38948800068208	10.166255365935571	JVN39_R1_rmphix_fastqc
3	0.2948245403959532	0.8341965597002504	JVN39_R1_rmphix_fastqc
4	0.014131424690931305	0.053312549197368324	JVN39_R1_rmphix_fastqc
5	8.549597325236341E-4	0.004031801799784706	JVN39_R1_rmphix_fastqc
6	0.0	0.0	JVN39_R1_rmphix_fastqc
7	0.0	0.0	JVN39_R1_rmphix_fastqc
8	1.3440606387396078E-4	0.0010141270324008542	JVN39_R1_rmphix_fastqc
9	0.0	0.0	JVN39_R1_rmphix_fastqc
>10	3.0057807767995044E-5	0.001077269610758641	JVN39_R1_rmphix_fastqc
>50	0.0	0.0	JVN39_R1_rmphix_fastqc
>100	0.0	0.0	JVN39_R1_rmphix_fastqc
>500	0.0	0.0	JVN39_R1_rmphix_fastqc
>1k	0.0	0.0	JVN39_R1_rmphix_fastqc
>5k	0.0	0.0	JVN39_R1_rmphix_fastqc
>10k+	0.0	0.0	JVN39_R1_rmphix_fastqc
1	94.41913880744883	89.14116955280352	JVN39_R2_rmphix_fastqc
2	5.270253843473697	9.951300072869136	JVN39_R2_rmphix_fastqc
3	0.2948663442546232	0.8351505146288117	JVN39_R2_rmphix_fastqc
4	0.014382754197477853	0.054315069878715046	JVN39_R2_rmphix_fastqc
5	6.405368092634717E-4	0.0030236560638309037	JVN39_R2_rmphix_fastqc
6	3.5657881271133755E-4	0.0020198777157453434	JVN39_R2_rmphix_fastqc
7	0.0	0.0	JVN39_R2_rmphix_fastqc
8	0.0	0.0	JVN39_R2_rmphix_fastqc
9	1.1958659422620451E-4	0.0010161160233106766	JVN39_R2_rmphix_fastqc
>10	2.1676693929491953E-4	0.004166512308459154	JVN39_R2_rmphix_fastqc
>50	2.0463595237915466E-5	0.0011205422171453362	JVN39_R2_rmphix_fastqc
>100	0.0	0.0	JVN39_R2_rmphix_fastqc
>500	0.0	0.0	JVN39_R2_rmphix_fastqc
>1k	4.3178746054216215E-6	0.006718085491330851	JVN39_R2_rmphix_fastqc
>5k	0.0	0.0	JVN39_R2_rmphix_fastqc
>10k+	0.0	0.0	JVN39_R2_rmphix_fastqc
1	93.96738668593648	88.2880054613737	JVN3_R1_rmphix_fastqc
2	5.656933611489373	10.630058006296569	JVN3_R1_rmphix_fastqc
3	0.35542211884960856	1.0018213045010744	JVN3_R1_rmphix_fastqc
4	0.018116357619678586	0.06808562574213903	JVN3_R1_rmphix_fastqc
5	0.0017058162744312186	0.008013584386274277	JVN3_R1_rmphix_fastqc
6	0.0	0.0	JVN3_R1_rmphix_fastqc
7	0.0	0.0	JVN3_R1_rmphix_fastqc
8	1.3344215230156345E-4	0.0010030153555768632	JVN3_R1_rmphix_fastqc
9	1.1866720445548212E-4	0.0010034547142468964	JVN3_R1_rmphix_fastqc
>10	1.83300473666245E-4	0.002009547630398984	JVN3_R1_rmphix_fastqc
>50	0.0	0.0	JVN3_R1_rmphix_fastqc
>100	0.0	0.0	JVN3_R1_rmphix_fastqc
>500	0.0	0.0	JVN3_R1_rmphix_fastqc
>1k	0.0	0.0	JVN3_R1_rmphix_fastqc
>5k	0.0	0.0	JVN3_R1_rmphix_fastqc
>10k+	0.0	0.0	JVN3_R1_rmphix_fastqc
1	93.4368718668473	87.32496742896896	JVN3_R2_rmphix_fastqc
2	6.159934171066918	11.513999561534371	JVN3_R2_rmphix_fastqc
3	0.385021686604277	1.0795097985539925	JVN3_R2_rmphix_fastqc
4	0.015816972075420054	0.059129401218794134	JVN3_R2_rmphix_fastqc
5	0.0019317342653403001	0.009026877100651207	JVN3_R2_rmphix_fastqc
6	0.0	0.0	JVN3_R2_rmphix_fastqc
7	0.0	0.0	JVN3_R2_rmphix_fastqc
8	0.0	0.0	JVN3_R2_rmphix_fastqc
9	1.1962051394182792E-4	0.0010061629362788725	JVN3_R2_rmphix_fastqc
>10	3.0225540768512814E-4	0.004062338651637555	JVN3_R2_rmphix_fastqc
>50	0.0	0.0	JVN3_R2_rmphix_fastqc
>100	0.0	0.0	JVN3_R2_rmphix_fastqc
>500	0.0	0.0	JVN3_R2_rmphix_fastqc
>1k	0.0	0.0	JVN3_R2_rmphix_fastqc
>5k	1.6932191211434276E-6	0.008298431035320944	JVN3_R2_rmphix_fastqc
>10k+	0.0	0.0	JVN3_R2_rmphix_fastqc
1	94.20543896097163	88.7320740856309	JVN40_R1_rmphix_fastqc
2	5.440770280825438	10.249319720087685	JVN40_R1_rmphix_fastqc
3	0.3341526291782972	0.9442147770398077	JVN40_R1_rmphix_fastqc
4	0.019210454607043605	0.07237728522732258	JVN40_R1_rmphix_fastqc
5	4.2767441759407966E-4	0.0020141320142995447	JVN40_R1_rmphix_fastqc
6	0.0	0.0	JVN40_R1_rmphix_fastqc
7	0.0	0.0	JVN40_R1_rmphix_fastqc
8	0.0	0.0	JVN40_R1_rmphix_fastqc
9	0.0	0.0	JVN40_R1_rmphix_fastqc
>10	0.0	0.0	JVN40_R1_rmphix_fastqc
>50	0.0	0.0	JVN40_R1_rmphix_fastqc
>100	0.0	0.0	JVN40_R1_rmphix_fastqc
>500	0.0	0.0	JVN40_R1_rmphix_fastqc
>1k	0.0	0.0	JVN40_R1_rmphix_fastqc
>5k	0.0	0.0	JVN40_R1_rmphix_fastqc
>10k+	0.0	0.0	JVN40_R1_rmphix_fastqc
1	94.05782501470685	88.4515826542294	JVN40_R2_rmphix_fastqc
2	5.581544503325996	10.497721904520011	JVN40_R2_rmphix_fastqc
3	0.33963487808240034	0.9581736283908536	JVN40_R2_rmphix_fastqc
4	0.02004106937634025	0.07538614906918512	JVN40_R2_rmphix_fastqc
5	6.424803401378787E-4	0.0030209290349068416	JVN40_R2_rmphix_fastqc
6	0.0	0.0	JVN40_R2_rmphix_fastqc
7	1.5352781087880706E-4	0.0010106383489180684	JVN40_R2_rmphix_fastqc
8	0.0	0.0	JVN40_R2_rmphix_fastqc
9	0.0	0.0	JVN40_R2_rmphix_fastqc
>10	1.5466038121357675E-4	0.0031208823683756106	JVN40_R2_rmphix_fastqc
>50	0.0	0.0	JVN40_R2_rmphix_fastqc
>100	0.0	0.0	JVN40_R2_rmphix_fastqc
>500	0.0	0.0	JVN40_R2_rmphix_fastqc
>1k	3.865976175806133E-6	0.009983214038338201	JVN40_R2_rmphix_fastqc
