GC_Content	Count	Library
100	6.0	JVN202_R1_rmphix_fastqc
0	40.0	JVN202_R2_rmphix_fastqc
1	22.0	JVN202_R2_rmphix_fastqc
2	10.0	JVN202_R2_rmphix_fastqc
3	23.0	JVN202_R2_rmphix_fastqc
4	27.5	JVN202_R2_rmphix_fastqc
5	32.5	JVN202_R2_rmphix_fastqc
6	56.0	JVN202_R2_rmphix_fastqc
7	81.5	JVN202_R2_rmphix_fastqc
8	111.0	JVN202_R2_rmphix_fastqc
9	143.5	JVN202_R2_rmphix_fastqc
10	177.0	JVN202_R2_rmphix_fastqc
11	228.0	JVN202_R2_rmphix_fastqc
12	301.0	JVN202_R2_rmphix_fastqc
13	391.5	JVN202_R2_rmphix_fastqc
14	513.5	JVN202_R2_rmphix_fastqc
15	697.0	JVN202_R2_rmphix_fastqc
16	926.5	JVN202_R2_rmphix_fastqc
17	1220.0	JVN202_R2_rmphix_fastqc
18	1592.5	JVN202_R2_rmphix_fastqc
19	2135.0	JVN202_R2_rmphix_fastqc
20	2826.0	JVN202_R2_rmphix_fastqc
21	3632.5	JVN202_R2_rmphix_fastqc
22	4620.0	JVN202_R2_rmphix_fastqc
23	5854.5	JVN202_R2_rmphix_fastqc
24	7361.5	JVN202_R2_rmphix_fastqc
25	8950.0	JVN202_R2_rmphix_fastqc
26	10881.5	JVN202_R2_rmphix_fastqc
27	13234.5	JVN202_R2_rmphix_fastqc
28	15974.5	JVN202_R2_rmphix_fastqc
29	18648.0	JVN202_R2_rmphix_fastqc
30	21631.0	JVN202_R2_rmphix_fastqc
31	25265.5	JVN202_R2_rmphix_fastqc
32	29172.5	JVN202_R2_rmphix_fastqc
33	33795.5	JVN202_R2_rmphix_fastqc
34	39117.0	JVN202_R2_rmphix_fastqc
35	45075.5	JVN202_R2_rmphix_fastqc
36	51776.5	JVN202_R2_rmphix_fastqc
37	59340.0	JVN202_R2_rmphix_fastqc
38	68420.5	JVN202_R2_rmphix_fastqc
39	78565.5	JVN202_R2_rmphix_fastqc
40	89244.0	JVN202_R2_rmphix_fastqc
41	101918.5	JVN202_R2_rmphix_fastqc
42	116528.0	JVN202_R2_rmphix_fastqc
43	132121.5	JVN202_R2_rmphix_fastqc
44	149525.5	JVN202_R2_rmphix_fastqc
45	169086.5	JVN202_R2_rmphix_fastqc
46	190737.5	JVN202_R2_rmphix_fastqc
47	215329.0	JVN202_R2_rmphix_fastqc
48	242636.0	JVN202_R2_rmphix_fastqc
49	271905.0	JVN202_R2_rmphix_fastqc
50	302566.5	JVN202_R2_rmphix_fastqc
51	337091.0	JVN202_R2_rmphix_fastqc
52	375863.0	JVN202_R2_rmphix_fastqc
53	416845.5	JVN202_R2_rmphix_fastqc
54	462384.5	JVN202_R2_rmphix_fastqc
55	513163.0	JVN202_R2_rmphix_fastqc
56	570236.0	JVN202_R2_rmphix_fastqc
57	633269.0	JVN202_R2_rmphix_fastqc
58	703603.5	JVN202_R2_rmphix_fastqc
59	783097.5	JVN202_R2_rmphix_fastqc
60	869112.5	JVN202_R2_rmphix_fastqc
61	961351.0	JVN202_R2_rmphix_fastqc
62	1056456.0	JVN202_R2_rmphix_fastqc
63	1153662.0	JVN202_R2_rmphix_fastqc
64	1248897.0	JVN202_R2_rmphix_fastqc
65	1334487.0	JVN202_R2_rmphix_fastqc
66	1404859.0	JVN202_R2_rmphix_fastqc
67	1451992.0	JVN202_R2_rmphix_fastqc
68	1469686.0	JVN202_R2_rmphix_fastqc
69	1453589.0	JVN202_R2_rmphix_fastqc
70	1401440.5	JVN202_R2_rmphix_fastqc
71	1315160.0	JVN202_R2_rmphix_fastqc
72	1199934.5	JVN202_R2_rmphix_fastqc
73	1062150.5	JVN202_R2_rmphix_fastqc
74	911949.5	JVN202_R2_rmphix_fastqc
75	758525.5	JVN202_R2_rmphix_fastqc
76	610933.5	JVN202_R2_rmphix_fastqc
77	476077.5	JVN202_R2_rmphix_fastqc
78	358589.0	JVN202_R2_rmphix_fastqc
79	261824.0	JVN202_R2_rmphix_fastqc
80	184880.5	JVN202_R2_rmphix_fastqc
81	126221.0	JVN202_R2_rmphix_fastqc
82	83691.5	JVN202_R2_rmphix_fastqc
83	53791.5	JVN202_R2_rmphix_fastqc
84	33641.0	JVN202_R2_rmphix_fastqc
85	20664.0	JVN202_R2_rmphix_fastqc
86	12292.5	JVN202_R2_rmphix_fastqc
87	7224.0	JVN202_R2_rmphix_fastqc
88	4144.5	JVN202_R2_rmphix_fastqc
89	2279.0	JVN202_R2_rmphix_fastqc
90	1253.5	JVN202_R2_rmphix_fastqc
91	694.0	JVN202_R2_rmphix_fastqc
92	369.5	JVN202_R2_rmphix_fastqc
93	181.5	JVN202_R2_rmphix_fastqc
94	106.5	JVN202_R2_rmphix_fastqc
95	70.0	JVN202_R2_rmphix_fastqc
96	49.5	JVN202_R2_rmphix_fastqc
97	37.0	JVN202_R2_rmphix_fastqc
98	27.5	JVN202_R2_rmphix_fastqc
99	832.0	JVN202_R2_rmphix_fastqc
100	2467.5	JVN202_R2_rmphix_fastqc
0	94.0	JVN203_R1_rmphix_fastqc
1	65.5	JVN203_R1_rmphix_fastqc
2	48.5	JVN203_R1_rmphix_fastqc
3	68.5	JVN203_R1_rmphix_fastqc
4	89.0	JVN203_R1_rmphix_fastqc
5	111.5	JVN203_R1_rmphix_fastqc
6	136.0	JVN203_R1_rmphix_fastqc
7	171.5	JVN203_R1_rmphix_fastqc
8	242.0	JVN203_R1_rmphix_fastqc
9	336.5	JVN203_R1_rmphix_fastqc
10	428.5	JVN203_R1_rmphix_fastqc
11	520.0	JVN203_R1_rmphix_fastqc
12	666.5	JVN203_R1_rmphix_fastqc
13	917.5	JVN203_R1_rmphix_fastqc
14	1160.0	JVN203_R1_rmphix_fastqc
15	1457.5	JVN203_R1_rmphix_fastqc
16	1980.5	JVN203_R1_rmphix_fastqc
17	2614.0	JVN203_R1_rmphix_fastqc
18	3296.0	JVN203_R1_rmphix_fastqc
19	4214.0	JVN203_R1_rmphix_fastqc
20	5402.5	JVN203_R1_rmphix_fastqc
21	6810.0	JVN203_R1_rmphix_fastqc
22	8520.0	JVN203_R1_rmphix_fastqc
23	10625.0	JVN203_R1_rmphix_fastqc
24	13103.5	JVN203_R1_rmphix_fastqc
25	15990.5	JVN203_R1_rmphix_fastqc
26	19287.0	JVN203_R1_rmphix_fastqc
27	23014.0	JVN203_R1_rmphix_fastqc
28	27153.0	JVN203_R1_rmphix_fastqc
29	31621.0	JVN203_R1_rmphix_fastqc
30	36766.0	JVN203_R1_rmphix_fastqc
31	42256.5	JVN203_R1_rmphix_fastqc
32	47765.5	JVN203_R1_rmphix_fastqc
33	53628.5	JVN203_R1_rmphix_fastqc
34	59946.0	JVN203_R1_rmphix_fastqc
35	66565.5	JVN203_R1_rmphix_fastqc
36	73540.5	JVN203_R1_rmphix_fastqc
37	80688.5	JVN203_R1_rmphix_fastqc
38	88236.5	JVN203_R1_rmphix_fastqc
39	96172.0	JVN203_R1_rmphix_fastqc
40	104387.5	JVN203_R1_rmphix_fastqc
41	112844.0	JVN203_R1_rmphix_fastqc
42	121635.0	JVN203_R1_rmphix_fastqc
43	132284.0	JVN203_R1_rmphix_fastqc
44	144261.0	JVN203_R1_rmphix_fastqc
45	157989.5	JVN203_R1_rmphix_fastqc
46	173811.0	JVN203_R1_rmphix_fastqc
47	191850.0	JVN203_R1_rmphix_fastqc
48	213172.0	JVN203_R1_rmphix_fastqc
49	237631.5	JVN203_R1_rmphix_fastqc
50	265370.0	JVN203_R1_rmphix_fastqc
51	297137.0	JVN203_R1_rmphix_fastqc
52	333559.0	JVN203_R1_rmphix_fastqc
53	375254.0	JVN203_R1_rmphix_fastqc
54	422303.0	JVN203_R1_rmphix_fastqc
55	473937.0	JVN203_R1_rmphix_fastqc
56	531265.0	JVN203_R1_rmphix_fastqc
57	595054.0	JVN203_R1_rmphix_fastqc
58	666202.0	JVN203_R1_rmphix_fastqc
59	744095.0	JVN203_R1_rmphix_fastqc
60	825804.5	JVN203_R1_rmphix_fastqc
61	912289.5	JVN203_R1_rmphix_fastqc
62	1000808.0	JVN203_R1_rmphix_fastqc
63	1090394.0	JVN203_R1_rmphix_fastqc
64	1175279.5	JVN203_R1_rmphix_fastqc
65	1249965.0	JVN203_R1_rmphix_fastqc
66	1312315.5	JVN203_R1_rmphix_fastqc
67	1351160.0	JVN203_R1_rmphix_fastqc
68	1363357.5	JVN203_R1_rmphix_fastqc
69	1346544.0	JVN203_R1_rmphix_fastqc
70	1296155.5	JVN203_R1_rmphix_fastqc
71	1215282.0	JVN203_R1_rmphix_fastqc
72	1107155.5	JVN203_R1_rmphix_fastqc
73	978950.5	JVN203_R1_rmphix_fastqc
74	841738.5	JVN203_R1_rmphix_fastqc
75	701232.0	JVN203_R1_rmphix_fastqc
76	565099.0	JVN203_R1_rmphix_fastqc
77	441366.0	JVN203_R1_rmphix_fastqc
78	333517.0	JVN203_R1_rmphix_fastqc
79	243915.0	JVN203_R1_rmphix_fastqc
80	172323.5	JVN203_R1_rmphix_fastqc
81	117510.0	JVN203_R1_rmphix_fastqc
82	77805.5	JVN203_R1_rmphix_fastqc
83	49634.0	JVN203_R1_rmphix_fastqc
84	30669.0	JVN203_R1_rmphix_fastqc
85	18319.0	JVN203_R1_rmphix_fastqc
86	10559.5	JVN203_R1_rmphix_fastqc
87	5999.5	JVN203_R1_rmphix_fastqc
88	3204.5	JVN203_R1_rmphix_fastqc
89	1655.0	JVN203_R1_rmphix_fastqc
90	864.0	JVN203_R1_rmphix_fastqc
91	455.0	JVN203_R1_rmphix_fastqc
92	239.5	JVN203_R1_rmphix_fastqc
93	119.5	JVN203_R1_rmphix_fastqc
94	55.5	JVN203_R1_rmphix_fastqc
95	27.0	JVN203_R1_rmphix_fastqc
96	15.5	JVN203_R1_rmphix_fastqc
97	9.0	JVN203_R1_rmphix_fastqc
98	6.5	JVN203_R1_rmphix_fastqc
99	4.0	JVN203_R1_rmphix_fastqc
100	1.0	JVN203_R1_rmphix_fastqc
0	102.0	JVN203_R2_rmphix_fastqc
1	75.0	JVN203_R2_rmphix_fastqc
2	50.5	JVN203_R2_rmphix_fastqc
3	60.5	JVN203_R2_rmphix_fastqc
4	73.5	JVN203_R2_rmphix_fastqc
5	94.0	JVN203_R2_rmphix_fastqc
6	115.5	JVN203_R2_rmphix_fastqc
7	149.0	JVN203_R2_rmphix_fastqc
8	214.0	JVN203_R2_rmphix_fastqc
9	286.5	JVN203_R2_rmphix_fastqc
10	371.5	JVN203_R2_rmphix_fastqc
11	489.5	JVN203_R2_rmphix_fastqc
12	620.5	JVN203_R2_rmphix_fastqc
13	819.5	JVN203_R2_rmphix_fastqc
14	1101.0	JVN203_R2_rmphix_fastqc
15	1457.0	JVN203_R2_rmphix_fastqc
16	1940.5	JVN203_R2_rmphix_fastqc
17	2522.0	JVN203_R2_rmphix_fastqc
18	3240.0	JVN203_R2_rmphix_fastqc
19	4224.5	JVN203_R2_rmphix_fastqc
20	5425.5	JVN203_R2_rmphix_fastqc
21	6863.5	JVN203_R2_rmphix_fastqc
22	8681.0	JVN203_R2_rmphix_fastqc
23	10870.5	JVN203_R2_rmphix_fastqc
24	13357.0	JVN203_R2_rmphix_fastqc
25	16383.5	JVN203_R2_rmphix_fastqc
26	19857.0	JVN203_R2_rmphix_fastqc
27	23465.0	JVN203_R2_rmphix_fastqc
28	27538.0	JVN203_R2_rmphix_fastqc
29	32197.5	JVN203_R2_rmphix_fastqc
30	37219.0	JVN203_R2_rmphix_fastqc
31	42379.0	JVN203_R2_rmphix_fastqc
32	48000.0	JVN203_R2_rmphix_fastqc
33	54092.0	JVN203_R2_rmphix_fastqc
34	60623.0	JVN203_R2_rmphix_fastqc
35	67331.5	JVN203_R2_rmphix_fastqc
36	74234.5	JVN203_R2_rmphix_fastqc
37	81615.0	JVN203_R2_rmphix_fastqc
38	89358.0	JVN203_R2_rmphix_fastqc
39	97249.5	JVN203_R2_rmphix_fastqc
40	105356.5	JVN203_R2_rmphix_fastqc
41	114002.0	JVN203_R2_rmphix_fastqc
42	123103.0	JVN203_R2_rmphix_fastqc
43	133495.0	JVN203_R2_rmphix_fastqc
44	145508.5	JVN203_R2_rmphix_fastqc
45	159312.0	JVN203_R2_rmphix_fastqc
46	175590.5	JVN203_R2_rmphix_fastqc
47	194151.5	JVN203_R2_rmphix_fastqc
48	215331.5	JVN203_R2_rmphix_fastqc
49	240035.0	JVN203_R2_rmphix_fastqc
50	267852.5	JVN203_R2_rmphix_fastqc
51	300155.5	JVN203_R2_rmphix_fastqc
52	337182.0	JVN203_R2_rmphix_fastqc
53	377721.0	JVN203_R2_rmphix_fastqc
54	424512.5	JVN203_R2_rmphix_fastqc
55	477166.5	JVN203_R2_rmphix_fastqc
56	534946.5	JVN203_R2_rmphix_fastqc
57	599500.0	JVN203_R2_rmphix_fastqc
58	669445.5	JVN203_R2_rmphix_fastqc
59	746308.5	JVN203_R2_rmphix_fastqc
60	830645.5	JVN203_R2_rmphix_fastqc
61	916896.0	JVN203_R2_rmphix_fastqc
62	1003527.5	JVN203_R2_rmphix_fastqc
63	1092463.5	JVN203_R2_rmphix_fastqc
64	1178181.0	JVN203_R2_rmphix_fastqc
65	1253509.5	JVN203_R2_rmphix_fastqc
66	1313237.5	JVN203_R2_rmphix_fastqc
67	1351061.5	JVN203_R2_rmphix_fastqc
68	1362041.5	JVN203_R2_rmphix_fastqc
69	1343500.0	JVN203_R2_rmphix_fastqc
70	1292862.5	JVN203_R2_rmphix_fastqc
71	1211179.5	JVN203_R2_rmphix_fastqc
72	1103506.5	JVN203_R2_rmphix_fastqc
73	975559.0	JVN203_R2_rmphix_fastqc
74	836787.0	JVN203_R2_rmphix_fastqc
75	695818.0	JVN203_R2_rmphix_fastqc
76	559102.0	JVN203_R2_rmphix_fastqc
77	434856.0	JVN203_R2_rmphix_fastqc
78	327707.5	JVN203_R2_rmphix_fastqc
79	238645.5	JVN203_R2_rmphix_fastqc
80	168121.5	JVN203_R2_rmphix_fastqc
81	114108.5	JVN203_R2_rmphix_fastqc
82	74865.5	JVN203_R2_rmphix_fastqc
83	47641.0	JVN203_R2_rmphix_fastqc
84	29161.0	JVN203_R2_rmphix_fastqc
85	17237.0	JVN203_R2_rmphix_fastqc
86	9858.5	JVN203_R2_rmphix_fastqc
87	5526.0	JVN203_R2_rmphix_fastqc
88	2956.0	JVN203_R2_rmphix_fastqc
89	1482.5	JVN203_R2_rmphix_fastqc
90	743.5	JVN203_R2_rmphix_fastqc
91	370.5	JVN203_R2_rmphix_fastqc
92	187.5	JVN203_R2_rmphix_fastqc
93	94.0	JVN203_R2_rmphix_fastqc
94	47.5	JVN203_R2_rmphix_fastqc
95	35.0	JVN203_R2_rmphix_fastqc
96	30.5	JVN203_R2_rmphix_fastqc
97	27.5	JVN203_R2_rmphix_fastqc
98	25.0	JVN203_R2_rmphix_fastqc
99	631.5	JVN203_R2_rmphix_fastqc
100	1970.0	JVN203_R2_rmphix_fastqc
0	19.0	JVN204_R1_rmphix_fastqc
1	25.5	JVN204_R1_rmphix_fastqc
2	30.5	JVN204_R1_rmphix_fastqc
3	28.5	JVN204_R1_rmphix_fastqc
4	37.0	JVN204_R1_rmphix_fastqc
5	52.0	JVN204_R1_rmphix_fastqc
6	70.0	JVN204_R1_rmphix_fastqc
7	100.5	JVN204_R1_rmphix_fastqc
8	144.5	JVN204_R1_rmphix_fastqc
9	191.5	JVN204_R1_rmphix_fastqc
10	216.0	JVN204_R1_rmphix_fastqc
11	245.0	JVN204_R1_rmphix_fastqc
12	315.0	JVN204_R1_rmphix_fastqc
13	386.0	JVN204_R1_rmphix_fastqc
14	475.5	JVN204_R1_rmphix_fastqc
15	628.5	JVN204_R1_rmphix_fastqc
16	817.0	JVN204_R1_rmphix_fastqc
17	1068.5	JVN204_R1_rmphix_fastqc
18	1391.0	JVN204_R1_rmphix_fastqc
19	1832.0	JVN204_R1_rmphix_fastqc
20	2352.0	JVN204_R1_rmphix_fastqc
21	2955.0	JVN204_R1_rmphix_fastqc
22	3728.0	JVN204_R1_rmphix_fastqc
23	4687.0	JVN204_R1_rmphix_fastqc
24	5703.5	JVN204_R1_rmphix_fastqc
25	6936.0	JVN204_R1_rmphix_fastqc
26	8467.0	JVN204_R1_rmphix_fastqc
27	10057.5	JVN204_R1_rmphix_fastqc
28	12233.0	JVN204_R1_rmphix_fastqc
29	14525.5	JVN204_R1_rmphix_fastqc
30	16895.5	JVN204_R1_rmphix_fastqc
31	19912.5	JVN204_R1_rmphix_fastqc
32	23562.5	JVN204_R1_rmphix_fastqc
33	27804.5	JVN204_R1_rmphix_fastqc
34	32688.0	JVN204_R1_rmphix_fastqc
35	38226.0	JVN204_R1_rmphix_fastqc
36	44494.0	JVN204_R1_rmphix_fastqc
37	51726.0	JVN204_R1_rmphix_fastqc
38	59871.0	JVN204_R1_rmphix_fastqc
39	69174.5	JVN204_R1_rmphix_fastqc
40	79280.0	JVN204_R1_rmphix_fastqc
41	90835.0	JVN204_R1_rmphix_fastqc
42	104212.5	JVN204_R1_rmphix_fastqc
43	118808.0	JVN204_R1_rmphix_fastqc
44	135639.0	JVN204_R1_rmphix_fastqc
45	154653.0	JVN204_R1_rmphix_fastqc
46	176252.0	JVN204_R1_rmphix_fastqc
47	200292.5	JVN204_R1_rmphix_fastqc
48	226547.0	JVN204_R1_rmphix_fastqc
49	256142.0	JVN204_R1_rmphix_fastqc
50	288608.5	JVN204_R1_rmphix_fastqc
51	324526.0	JVN204_R1_rmphix_fastqc
52	364847.5	JVN204_R1_rmphix_fastqc
53	409407.5	JVN204_R1_rmphix_fastqc
54	458290.0	JVN204_R1_rmphix_fastqc
55	513071.0	JVN204_R1_rmphix_fastqc
56	573870.0	JVN204_R1_rmphix_fastqc
57	640895.5	JVN204_R1_rmphix_fastqc
58	716769.0	JVN204_R1_rmphix_fastqc
59	801183.5	JVN204_R1_rmphix_fastqc
60	892438.0	JVN204_R1_rmphix_fastqc
61	990523.0	JVN204_R1_rmphix_fastqc
62	1094723.0	JVN204_R1_rmphix_fastqc
63	1200313.5	JVN204_R1_rmphix_fastqc
64	1303967.0	JVN204_R1_rmphix_fastqc
65	1402409.0	JVN204_R1_rmphix_fastqc
66	1485088.0	JVN204_R1_rmphix_fastqc
67	1543433.5	JVN204_R1_rmphix_fastqc
68	1572321.0	JVN204_R1_rmphix_fastqc
69	1566041.0	JVN204_R1_rmphix_fastqc
70	1521170.0	JVN204_R1_rmphix_fastqc
71	1437129.0	JVN204_R1_rmphix_fastqc
72	1318617.0	JVN204_R1_rmphix_fastqc
73	1172843.5	JVN204_R1_rmphix_fastqc
74	1011223.0	JVN204_R1_rmphix_fastqc
75	846024.5	JVN204_R1_rmphix_fastqc
76	685885.0	JVN204_R1_rmphix_fastqc
77	538613.0	JVN204_R1_rmphix_fastqc
78	408246.5	JVN204_R1_rmphix_fastqc
79	298876.5	JVN204_R1_rmphix_fastqc
80	212123.0	JVN204_R1_rmphix_fastqc
81	145448.5	JVN204_R1_rmphix_fastqc
82	96354.0	JVN204_R1_rmphix_fastqc
83	61801.5	JVN204_R1_rmphix_fastqc
84	38278.0	JVN204_R1_rmphix_fastqc
85	23105.0	JVN204_R1_rmphix_fastqc
86	13613.5	JVN204_R1_rmphix_fastqc
87	7752.5	JVN204_R1_rmphix_fastqc
88	4350.5	JVN204_R1_rmphix_fastqc
89	2315.5	JVN204_R1_rmphix_fastqc
90	1240.0	JVN204_R1_rmphix_fastqc
91	674.0	JVN204_R1_rmphix_fastqc
92	363.5	JVN204_R1_rmphix_fastqc
93	204.0	JVN204_R1_rmphix_fastqc
94	92.0	JVN204_R1_rmphix_fastqc
95	39.5	JVN204_R1_rmphix_fastqc
96	24.5	JVN204_R1_rmphix_fastqc
97	12.0	JVN204_R1_rmphix_fastqc
98	3.5	JVN204_R1_rmphix_fastqc
99	3.0	JVN204_R1_rmphix_fastqc
100	2.5	JVN204_R1_rmphix_fastqc
0	29.0	JVN204_R2_rmphix_fastqc
1	23.0	JVN204_R2_rmphix_fastqc
2	21.5	JVN204_R2_rmphix_fastqc
3	32.5	JVN204_R2_rmphix_fastqc
4	45.5	JVN204_R2_rmphix_fastqc
5	55.5	JVN204_R2_rmphix_fastqc
6	71.5	JVN204_R2_rmphix_fastqc
7	98.0	JVN204_R2_rmphix_fastqc
8	104.5	JVN204_R2_rmphix_fastqc
9	124.0	JVN204_R2_rmphix_fastqc
10	177.0	JVN204_R2_rmphix_fastqc
11	236.5	JVN204_R2_rmphix_fastqc
12	322.5	JVN204_R2_rmphix_fastqc
13	409.0	JVN204_R2_rmphix_fastqc
14	505.0	JVN204_R2_rmphix_fastqc
15	655.0	JVN204_R2_rmphix_fastqc
16	874.5	JVN204_R2_rmphix_fastqc
17	1157.0	JVN204_R2_rmphix_fastqc
18	1456.0	JVN204_R2_rmphix_fastqc
19	1837.5	JVN204_R2_rmphix_fastqc
20	2371.0	JVN204_R2_rmphix_fastqc
21	3010.0	JVN204_R2_rmphix_fastqc
22	3764.0	JVN204_R2_rmphix_fastqc
23	4666.5	JVN204_R2_rmphix_fastqc
24	5794.0	JVN204_R2_rmphix_fastqc
25	7119.0	JVN204_R2_rmphix_fastqc
26	8604.0	JVN204_R2_rmphix_fastqc
27	10341.5	JVN204_R2_rmphix_fastqc
28	12485.0	JVN204_R2_rmphix_fastqc
29	14671.0	JVN204_R2_rmphix_fastqc
30	17301.0	JVN204_R2_rmphix_fastqc
31	20385.0	JVN204_R2_rmphix_fastqc
32	23852.0	JVN204_R2_rmphix_fastqc
33	28057.5	JVN204_R2_rmphix_fastqc
34	33134.0	JVN204_R2_rmphix_fastqc
35	38829.0	JVN204_R2_rmphix_fastqc
36	45017.5	JVN204_R2_rmphix_fastqc
37	52309.5	JVN204_R2_rmphix_fastqc
38	60468.0	JVN204_R2_rmphix_fastqc
39	69948.0	JVN204_R2_rmphix_fastqc
40	80683.5	JVN204_R2_rmphix_fastqc
41	92315.5	JVN204_R2_rmphix_fastqc
42	105508.0	JVN204_R2_rmphix_fastqc
43	119849.0	JVN204_R2_rmphix_fastqc
44	136625.0	JVN204_R2_rmphix_fastqc
45	156050.0	JVN204_R2_rmphix_fastqc
46	177896.5	JVN204_R2_rmphix_fastqc
47	202191.0	JVN204_R2_rmphix_fastqc
48	228258.0	JVN204_R2_rmphix_fastqc
49	258341.5	JVN204_R2_rmphix_fastqc
50	291603.5	JVN204_R2_rmphix_fastqc
51	327955.0	JVN204_R2_rmphix_fastqc
52	368021.5	JVN204_R2_rmphix_fastqc
53	412957.5	JVN204_R2_rmphix_fastqc
54	462501.0	JVN204_R2_rmphix_fastqc
55	516560.5	JVN204_R2_rmphix_fastqc
56	577885.5	JVN204_R2_rmphix_fastqc
57	646031.0	JVN204_R2_rmphix_fastqc
58	720782.5	JVN204_R2_rmphix_fastqc
59	804548.5	JVN204_R2_rmphix_fastqc
60	895592.0	JVN204_R2_rmphix_fastqc
61	994168.5	JVN204_R2_rmphix_fastqc
62	1098362.5	JVN204_R2_rmphix_fastqc
63	1203455.0	JVN204_R2_rmphix_fastqc
64	1307869.5	JVN204_R2_rmphix_fastqc
65	1406068.0	JVN204_R2_rmphix_fastqc
66	1489310.5	JVN204_R2_rmphix_fastqc
67	1547161.5	JVN204_R2_rmphix_fastqc
68	1574743.5	JVN204_R2_rmphix_fastqc
69	1565485.0	JVN204_R2_rmphix_fastqc
70	1516282.5	JVN204_R2_rmphix_fastqc
71	1431735.5	JVN204_R2_rmphix_fastqc
72	1312486.5	JVN204_R2_rmphix_fastqc
73	1165942.5	JVN204_R2_rmphix_fastqc
74	1005329.0	JVN204_R2_rmphix_fastqc
75	838427.5	JVN204_R2_rmphix_fastqc
76	677090.0	JVN204_R2_rmphix_fastqc
77	530351.0	JVN204_R2_rmphix_fastqc
78	400711.5	JVN204_R2_rmphix_fastqc
79	292250.5	JVN204_R2_rmphix_fastqc
80	206545.5	JVN204_R2_rmphix_fastqc
81	140995.5	JVN204_R2_rmphix_fastqc
82	92780.0	JVN204_R2_rmphix_fastqc
83	59199.5	JVN204_R2_rmphix_fastqc
84	36246.5	JVN204_R2_rmphix_fastqc
85	21322.0	JVN204_R2_rmphix_fastqc
86	12310.5	JVN204_R2_rmphix_fastqc
87	7012.0	JVN204_R2_rmphix_fastqc
88	3881.0	JVN204_R2_rmphix_fastqc
89	2037.5	JVN204_R2_rmphix_fastqc
90	1041.5	JVN204_R2_rmphix_fastqc
91	518.0	JVN204_R2_rmphix_fastqc
92	254.5	JVN204_R2_rmphix_fastqc
93	143.5	JVN204_R2_rmphix_fastqc
94	86.5	JVN204_R2_rmphix_fastqc
95	57.5	JVN204_R2_rmphix_fastqc
96	42.5	JVN204_R2_rmphix_fastqc
97	32.5	JVN204_R2_rmphix_fastqc
98	28.5	JVN204_R2_rmphix_fastqc
99	486.5	JVN204_R2_rmphix_fastqc
100	1969.5	JVN204_R2_rmphix_fastqc
0	76.0	JVN205_R1_rmphix_fastqc
1	68.5	JVN205_R1_rmphix_fastqc
2	63.0	JVN205_R1_rmphix_fastqc
3	78.5	JVN205_R1_rmphix_fastqc
4	103.0	JVN205_R1_rmphix_fastqc
5	129.0	JVN205_R1_rmphix_fastqc
6	158.5	JVN205_R1_rmphix_fastqc
7	190.5	JVN205_R1_rmphix_fastqc
8	241.0	JVN205_R1_rmphix_fastqc
9	319.5	JVN205_R1_rmphix_fastqc
10	414.5	JVN205_R1_rmphix_fastqc
11	527.0	JVN205_R1_rmphix_fastqc
12	706.5	JVN205_R1_rmphix_fastqc
13	949.0	JVN205_R1_rmphix_fastqc
14	1285.0	JVN205_R1_rmphix_fastqc
15	1699.0	JVN205_R1_rmphix_fastqc
16	2226.5	JVN205_R1_rmphix_fastqc
17	2959.0	JVN205_R1_rmphix_fastqc
18	3931.5	JVN205_R1_rmphix_fastqc
19	5183.0	JVN205_R1_rmphix_fastqc
20	6697.0	JVN205_R1_rmphix_fastqc
21	8597.0	JVN205_R1_rmphix_fastqc
22	11171.5	JVN205_R1_rmphix_fastqc
23	14530.5	JVN205_R1_rmphix_fastqc
24	18517.0	JVN205_R1_rmphix_fastqc
25	23518.5	JVN205_R1_rmphix_fastqc
26	29644.0	JVN205_R1_rmphix_fastqc
27	36426.5	JVN205_R1_rmphix_fastqc
28	44034.5	JVN205_R1_rmphix_fastqc
29	52468.0	JVN205_R1_rmphix_fastqc
30	61316.0	JVN205_R1_rmphix_fastqc
31	70679.5	JVN205_R1_rmphix_fastqc
32	80243.0	JVN205_R1_rmphix_fastqc
33	89743.0	JVN205_R1_rmphix_fastqc
34	98548.5	JVN205_R1_rmphix_fastqc
35	106091.5	JVN205_R1_rmphix_fastqc
36	113137.0	JVN205_R1_rmphix_fastqc
37	119732.0	JVN205_R1_rmphix_fastqc
38	124843.0	JVN205_R1_rmphix_fastqc
39	128966.0	JVN205_R1_rmphix_fastqc
40	132558.5	JVN205_R1_rmphix_fastqc
41	134729.0	JVN205_R1_rmphix_fastqc
42	137386.5	JVN205_R1_rmphix_fastqc
43	141001.0	JVN205_R1_rmphix_fastqc
44	144912.5	JVN205_R1_rmphix_fastqc
45	151016.5	JVN205_R1_rmphix_fastqc
46	159602.0	JVN205_R1_rmphix_fastqc
47	171684.0	JVN205_R1_rmphix_fastqc
48	187584.5	JVN205_R1_rmphix_fastqc
49	208693.0	JVN205_R1_rmphix_fastqc
50	235745.5	JVN205_R1_rmphix_fastqc
51	267304.0	JVN205_R1_rmphix_fastqc
52	304272.0	JVN205_R1_rmphix_fastqc
53	347934.0	JVN205_R1_rmphix_fastqc
54	397273.5	JVN205_R1_rmphix_fastqc
55	452111.5	JVN205_R1_rmphix_fastqc
